Date,eq_port,eq_bh
2020-11-24,4.021833215668589,3.9559561613675545
2020-11-25,4.022574735668578,3.9566855353757324
2020-11-27,4.033878661278072,3.967804304296408
2020-11-30,4.0231603799688544,3.9572615869059207
2020-12-01,4.053083892182043,3.986694956258071
2020-12-02,4.055776095994639,3.9893430621562973
2020-12-03,4.0727721700834545,4.00606074297627
2020-12-04,4.067553357322591,4.0009274136238915
2020-12-07,4.095238129783267,4.028158713461287
2020-12-08,4.1097827652925565,4.042465109915932
2020-12-09,4.056020182496966,3.9895831505565384
2020-12-10,4.066486676406083,3.999878204788618
2020-12-11,4.068208407231255,4.001571733908503
2020-12-14,4.062290927422571,3.9957511815748723
2020-12-15,4.0973634602679425,4.030249231335832
2020-12-16,4.10720607266808,4.0399306231490435
2020-12-17,4.127420972188012,4.0598144054987815
2020-12-18,4.115009645287978,4.047606374362719
2020-12-21,4.109896008494381,4.042576498210268
2020-12-22,4.107813338260798,4.040527941817988
2020-12-23,4.102969909497686,4.035763847727032
2020-12-24,4.119308256996936,4.051834575425142
2020-12-28,4.134929331502642,4.067199778959012
2020-12-29,4.136006320434279,4.068259126965597
2020-12-30,4.147337912463059,4.079405109133559
2020-12-31,4.160193139707562,4.092049769589777
2021-01-04,4.152915294353328,4.084891134304156
2021-01-05,4.163659861555377,4.095459707028302
2021-01-06,4.11685988850256,4.04942631085741
2021-01-07,4.145248268425367,4.077349693167086
2021-01-08,4.12535150151146,4.057778832456673
2021-01-11,4.099442864935499,4.032294575651591
2021-01-12,4.10352489318578,4.0363097408614905
2021-01-13,4.120024557930851,4.052539143451949
2021-01-14,4.100398981191315,4.03323503085954
2021-01-15,4.075826125652491,4.0090646751887755
2021-01-19,4.110292652513609,4.042966645257047
2021-01-20,4.165832077313106,4.097596342201816
2021-01-21,4.166819714851715,4.098567802378442
2021-01-22,4.154971468726796,4.086913628834728
2021-01-25,4.18046319449854,4.111987803775088
2021-01-26,4.175474431885313,4.107080756381747
2021-01-27,4.116571473628023,4.049142620177368
2021-01-28,4.126450358085996,4.058859689917282
2021-01-29,4.0771428865011154,4.010359867682551
2021-02-01,4.130002805618171,4.062353948865686
2021-02-02,4.141899531032585,4.074055807615049
2021-02-03,4.127524296202713,4.05991603708086
2021-02-04,4.12615472181314,4.058568896124398
2021-02-05,4.134931348061428,4.0672017624868495
2021-02-08,4.163943678420269,4.095738875013434
2021-02-09,4.166869842070011,4.0986171085200525
2021-02-10,4.1744569849561035,4.106079975088084
2021-02-11,4.16677337454452,4.098522221118866
2021-02-12,4.161309672172382,4.093148013412109
2021-02-16,4.126491067363585,4.058899732382712
2021-02-17,4.116289881029996,4.048865640025924
2021-02-18,4.102857695391454,4.03565347167185
2021-02-19,4.086868648772701,4.019926323355648
2021-02-22,4.059723664679729,3.993225970229501
2021-02-23,4.052351045187314,3.985974113192563
2021-02-24,4.064179050675875,3.9976083776386546
2021-02-25,3.9682416367303617,3.9032424048467345
2021-02-26,3.975774670472627,3.9106520485709955
2021-03-01,4.01460474058402,3.948846087673625
2021-03-02,3.9958955401267997,3.9304433412507604
2021-03-03,3.9315113482597983,3.867113753261221
2021-03-04,3.8869421069713157,3.823274549786609
2021-03-05,3.9216488772854183,3.8574128281543802
2021-03-08,3.870908909693744,3.807503973993081
2021-03-09,3.956582674913623,3.8917744151612372
2021-03-10,3.9666263270757067,3.9016535537337758
2021-03-11,3.9911934410240666,3.9258182618605093
2021-03-12,3.962766446059265,3.8978568970177165
2021-03-15,3.989123560787545,3.9237822859669644
2021-03-16,3.9899377319461675,3.9245831211181614
2021-03-17,3.9967922143000956,3.9313253280290215
2021-03-18,3.9354076164092215,3.8709462010942155
2021-03-19,3.9469562362265362,3.8823056561664973
2021-03-22,3.982632804829699,3.9173978476657094
2021-03-23,3.9718556229997044,3.906797194536572
2021-03-24,3.9585267404650604,3.8936866371962906
2021-03-25,3.9506668538296705,3.8859554943826637
2021-03-26,3.98043625403717,3.915237276061792
2021-03-29,3.959049500771976,3.8942008347639576
2021-03-30,3.939396954676595,3.874870194569904
2021-03-31,3.967590074004744,3.902601514625607
2021-04-01,4.023883850227723,3.95797320682516
2021-04-05,4.0533257599909955,3.9869328623068165
2021-04-06,4.066720608909801,4.000108305511297
2021-04-07,4.060086824235568,3.993583181283624
2021-04-08,4.094465603502634,4.027398841050917
2021-04-09,4.09635971805106,4.029261930273262
2021-04-12,4.088415179179158,4.02144752181468
2021-04-13,4.117953152762538,4.050501667604775
2021-04-14,4.094004913277144,4.026945696865595
2021-04-15,4.153857168241413,4.085817580432324
2021-04-16,4.156429466315786,4.088347744631213
2021-04-19,4.135625923291598,4.067884960673841
2021-04-20,4.128635323000244,4.061008865417952
2021-04-21,4.159211888973789,4.091084591603031
2021-04-22,4.134646770102826,4.066921845874612
2021-04-23,4.15214935123673,4.084137737226534
2021-04-26,4.16200828563823,4.0938351836890545
2021-04-27,4.145250577912385,4.077351964825034
2021-04-28,4.14484409008581,4.076952135211067
2021-04-29,4.147502230187593,4.079566735357203
2021-04-30,4.132469290110509,4.06478003269392
2021-05-03,4.142894723832312,4.075034699298697
2021-05-04,4.1169750120778135,4.049539548724922
2021-05-05,4.119470111287221,4.05199377856524
2021-05-06,4.154002971150444,4.085960995110506
2021-05-07,4.173880243356054,4.105512680433163
2021-05-10,4.129459223869101,4.061819270908117
2021-05-11,4.112828621753437,4.045461075682516
2021-05-12,4.043026568134276,3.976802369743383
2021-05-13,4.068378620641084,4.00173915924696
2021-05-14,4.124910796378295,4.057345346010713
2021-05-17,4.125524544339092,4.057949040867473
2021-05-18,4.108717218454714,4.041417016583277
2021-05-19,4.105097062407011,4.037856158175169
2021-05-20,4.148795763520277,4.08083908079844
2021-05-21,4.145673854665177,4.077768308365003
2021-05-24,4.179006394450425,4.110554865903929
2021-05-25,4.196959226525112,4.128213633150458
2021-05-26,4.198730067004977,4.129955467515898
2021-05-27,4.1912122213322816,4.122560763082794
2021-05-28,4.198346417301734,4.129578101940062
2021-06-01,4.190540477186614,4.121900022010399
2021-06-02,4.201450380137375,4.132631222307279
2021-06-03,4.1617817620215085,4.093612370496859
2021-06-04,4.2140915394888525,4.14506532127202
2021-06-07,4.216857901934129,4.147786371095105
2021-06-08,4.2213968378695625,4.152250959907459
2021-06-09,4.227031571366107,4.157793397273204
2021-06-10,4.253497622522155,4.183825938287074
2021-06-11,4.244017018544031,4.174500625249569
2021-06-14,4.241877744334823,4.17239639204671
2021-06-15,4.227387521413282,4.158143516909388
2021-06-16,4.198540404388882,4.129768911546397
2021-06-17,4.194635615038936,4.1259280820889295
2021-06-18,4.185830212746495,4.117266911029823
2021-06-21,4.202278747673983,4.133446021301816
2021-06-22,4.215516128596546,4.146466575813367
2021-06-23,4.2110152036340756,4.142039375359661
2021-06-24,4.224473857011006,4.155277577914346
2021-06-25,4.219124007016135,4.150015357699159
2021-06-28,4.244524334762079,4.1749996317003415
2021-06-29,4.239226493836998,4.169788568653801
2021-06-30,4.247973560042894,4.178392359163137
2021-07-01,4.257649530558087,4.187909838661706
2021-07-02,4.2910688270387745,4.220781731833777
2021-07-06,4.311306956082919,4.240688363211435
2021-07-07,4.330700410318714,4.259764155433599
2021-07-08,4.318531921355019,4.247794984583121
2021-07-09,4.324857626263558,4.25401707534771
2021-07-12,4.329865133282171,4.25894256011575
2021-07-13,4.318957031624826,4.248213131607356
2021-07-14,4.34604295988199,4.2748553962238605
2021-07-15,4.346530474512095,4.275334925433875
2021-07-16,4.316268097808089,4.245568242142923
2021-07-19,4.316085116120853,4.245388257669619
2021-07-20,4.331937807643195,4.260981284366436
2021-07-21,4.330978793713167,4.260037978947766
2021-07-22,4.352411933291475,4.281120046757523
2021-07-23,4.365278208930602,4.2937755746372375
2021-07-26,4.362647105003559,4.291187567817155
2021-07-27,4.358767562925795,4.287371572085153
2021-07-28,4.367732818754308,4.296189978302216
2021-07-29,4.37992511273114,4.308182564243111
2021-07-30,4.365067682129742,4.29356849623534
2021-08-02,4.370905095175777,4.299310293288472
2021-08-03,4.385878856516723,4.314038786554873
2021-08-04,4.384234901142228,4.312421758934878
2021-08-05,4.387861707046761,4.3159891582761105
2021-08-06,4.3387838887807995,4.267715227671698
2021-08-09,4.316433855582632,4.245731284828768
2021-08-10,4.307252409163188,4.23670022919181
2021-08-11,4.321919645008945,4.2511272178069035
2021-08-12,4.327201767918128,4.256322820296403
2021-08-13,4.365210859281486,4.293709328165766
2021-08-16,4.375995234385469,4.3043170567440905
2021-08-17,4.356764738973274,4.285401554103244
2021-08-18,4.338520915695135,4.267456562047661
2021-08-19,4.349904483716345,4.278653668848711
2021-08-20,4.37078743094829,4.299194556384246
2021-08-23,4.408975764770169,4.336757370746231
2021-08-24,4.404647791632749,4.332500289191356
2021-08-25,4.391088192989366,4.319162794839281
2021-08-26,4.38157364240547,4.309804091236564
2021-08-27,4.425583880376158,4.353093447787978
2021-08-30,4.439940092894229,4.36721450759312
2021-08-31,4.431711413162953,4.359120612461904
2021-09-01,4.4357059061851505,4.36304967625827
2021-09-02,4.440142466674469,4.367413566519711
2021-09-03,4.4447102708515605,4.371906550716044
2021-09-07,4.410821738078676,4.338573107275299
2021-09-08,4.410034310029849,4.337798577185575
2021-09-09,4.419389833406244,4.347000858423763
2021-09-10,4.386612842234075,4.31476074969089
2021-09-13,4.398638274671577,4.326589207260665
2021-09-14,4.409639852426308,4.337410580741304
2021-09-15,4.416363473933048,4.344024070286984
2021-09-16,4.38496357780891,4.313138499981719
2021-09-17,4.3539514763402565,4.282634372310804
2021-09-20,4.3342404495263755,4.263246209304077
2021-09-21,4.340500038835039,4.2694032674328835
2021-09-22,4.363296868019073,4.291826687807174
2021-09-23,4.349023808239494,4.27778741871053
2021-09-24,4.339468033434671,4.268388166133744
2021-09-27,4.325631489140007,4.254778262460647
2021-09-28,4.245541523655897,4.176000159185196
2021-09-29,4.242311139579996,4.172822688339599
2021-09-30,4.244033958086852,4.174517287325096
2021-10-01,4.274206512495032,4.2041956195966135
2021-10-04,4.239937232418708,4.17048766543894
2021-10-05,4.2497674313725256,4.1801568471363115
2021-10-06,4.2694870026866925,4.199553414685629
2021-10-07,4.271380777946893,4.201416170177241
2021-10-08,4.25675043195714,4.187025467167573
2021-10-11,4.235837593750156,4.166455178266906
2021-10-12,4.252089739264148,4.182441115955979
2021-10-13,4.2933444922618476,4.223020121985153
2021-10-14,4.337438681780674,4.266392054970323
2021-10-15,4.328633043470318,4.257730651759241
2021-10-18,4.344765862587181,4.2735992176005455
2021-10-19,4.349527790704942,4.278283146015093
2021-10-20,4.354223438516405,4.282901879785305
2021-10-21,4.361090699372679,4.289656655888465
2021-10-22,4.369129822958176,4.297564099776528
2021-10-25,4.391708613810422,4.319773053255799
2021-10-26,4.396760032602899,4.324741730529111
2021-10-27,4.416976349207076,4.344626906751457
2021-10-28,4.4355436401591355,4.362890068126609
2021-10-29,4.436851103322536,4.364176115229922
2021-11-01,4.440003578698367,4.367276953508843
2021-11-02,4.451321596093354,4.378409583393576
2021-11-03,4.448822871284087,4.375951787340205
2021-11-04,4.492271118835463,4.418688358795198
2021-11-05,4.528349785199568,4.454176061751394
2021-11-08,4.529366010411144,4.455175641338983
2021-11-09,4.537790739142264,4.4634623742153945
2021-11-10,4.503209310908883,4.429447384842944
2021-11-11,4.510972657580325,4.43708356900346
2021-11-12,4.528176421637887,4.4540055378601195
2021-11-15,4.5119794143251815,4.438073835216464
2021-11-16,4.513089732954555,4.439165966985091
2021-11-17,4.529836902445085,4.455638820228588
2021-11-18,4.545682355859119,4.471224727376279
2021-11-19,4.552934255540963,4.478357841975921
2021-11-22,4.497285661236619,4.42362076370722
2021-11-23,4.467310301986749,4.394136396565452
2021-11-24,4.490396481522162,4.416844427773647
2021-11-26,4.470272752487369,4.397050322549508
2021-11-29,4.497356964788724,4.423690899317315
2021-11-30,4.468145518322202,4.394957932176487
2021-12-01,4.4477249079459655,4.374871808484923
2021-12-02,4.467646613499773,4.3944671993438735
2021-12-03,4.460874961019008,4.387806465564672
2021-12-06,4.464603248449768,4.391473684179208
2021-12-07,4.515891488689385,4.4419218303606955
2021-12-08,4.5046685245788725,4.4308826968011985
2021-12-09,4.479553886215617,4.406179432631373
2021-12-10,4.503938010761288,4.430164148695727
2021-12-13,4.496818414297885,4.423161170206684
2021-12-14,4.463911123058813,4.390792895703416
2021-12-15,4.5004877347784795,4.4267703877412865
2021-12-16,4.475325606295663,4.402020411333283
2021-12-17,4.46776284687237,4.394581528830408
2021-12-20,4.431603053636788,4.359014027849318
2021-12-21,4.471039520184215,4.39780453070087
2021-12-22,4.51115166777696,4.437259647038613
2021-12-23,4.519069061034345,4.44504735452397
2021-12-27,4.558784189531219,4.4841119548819925
2021-12-28,4.542779837410474,4.468369751765737
2021-12-29,4.530958994140065,4.456742532221687
2021-12-30,4.541712028124076,4.467319433043112
2021-12-31,4.5413832065607975,4.466995997530129
2022-01-03,4.51125677706188,4.437363034648441
2022-01-04,4.4995115362275,4.425810179183302
2022-01-05,4.4335081491544805,4.360887918174218
2022-01-06,4.420634330439235,4.348224970772895
2022-01-07,4.401028073637244,4.32893986166021
2022-01-10,4.406084819183095,4.333913778435436
2022-01-11,4.452943413318235,4.380004835483687
2022-01-12,4.458691019467167,4.385658296663877
2022-01-13,4.421205774012664,4.348787054182116
2022-01-14,4.4083014307241335,4.336094082195664
2022-01-18,4.343669269914887,4.272520586959778
2022-01-19,4.3448845093560085,4.273715920952225
2022-01-20,4.322394370805525,4.2515941676626605
2022-01-21,4.280215139137268,4.210105825791663
2022-01-24,4.2864058174798565,4.216195101706188
2022-01-25,4.249837105426685,4.180225379939402
2022-01-26,4.215146656596908,4.146103155712373
2022-01-27,4.204755107290556,4.135881818501156
2022-01-28,4.260734202413898,4.190943984032591
2022-01-31,4.314447419893045,4.243777386672383
2022-02-01,4.326049800678218,4.2551897221155395
2022-02-02,4.352584085890367,4.281289379521406
2022-02-03,4.272503731053357,4.2025207294720275
2022-02-04,4.276562012385068,4.206512536734497
2022-02-07,4.272797726350672,4.202809909168315
2022-02-08,4.289372470014409,4.219113160895463
2022-02-09,4.333113481476925,4.2621377008304995
2022-02-10,4.267461884592228,4.197561467736642
2022-02-11,4.248391554586348,4.178803507015606
2022-02-14,4.238367041414006,4.168943193938887
2022-02-15,4.259369612674951,4.189601746078893
2022-02-16,4.277217850833634,4.207157632642841
2022-02-17,4.244800809623577,4.175271577943053
2022-02-18,4.235881854233685,4.166498713770031
2022-02-22,4.218515461676733,4.149416780245601
2022-02-23,4.162677537677293,4.0944934734751985
2022-02-24,4.206952584658819,4.138043301503631
2022-02-25,4.2433990732319256,4.173892801793519
2022-02-28,4.277756866685116,4.207687819491573
2022-03-01,4.276543783319672,4.206494606258592
2022-03-02,4.266140423238849,4.196261651731706
2022-03-03,4.26246936951543,4.192650729344548
2022-03-04,4.273401735753149,4.20340402498295
2022-03-07,4.209893382558911,4.140935929553665
2022-03-08,4.214895338116502,4.1458559537928235
2022-03-09,4.239111303582902,4.1696752651996345
2022-03-10,4.210301796123081,4.141337653361919
2022-03-11,4.170881116233018,4.102562678584537
2022-03-14,4.102840143233256,4.035636207015499
2022-03-15,4.1362668373758265,4.068515376676807
2022-03-16,4.213834566620468,4.14481255758256
2022-03-17,4.2367313370080115,4.167334282137704
2022-03-18,4.273300572661112,4.2033045189279274
2022-03-21,4.253103008492044,4.1834377879784785
2022-03-22,4.264771646864609,4.1949152957191975
2022-03-23,4.27330876212772,4.20331257425224
2022-03-24,4.312207935716879,4.241574584927528
2022-03-25,4.2968604279934866,4.226478467191105
2022-03-28,4.310410586352694,4.23980667588951
2022-03-29,4.350564496910431,4.279302871120837
2022-03-30,4.3487174792237315,4.277486107320342
2022-03-31,4.321226366617812,4.25044529521691
2022-04-01,4.319123782757196,4.248377151379967
2022-04-04,4.347991507069155,4.276772026486087
2022-04-05,4.278412805762357,4.208333014380305
2022-04-06,4.23800411130447,4.168586208572764
2022-04-07,4.241555406772393,4.172079334327565
2022-04-08,4.218719619903204,4.149617594389444
2022-04-11,4.1639473578058,4.095742494131155
2022-04-12,4.161916786784306,4.093745183573303
2022-04-13,4.201751301182534,4.132927214308648
2022-04-14,4.139790466632392,4.0719812893888445
2022-04-18,4.13874532941171,4.070953271366734
2022-04-19,4.154858446947248,4.0868024583358045
2022-04-20,4.164598750735943,4.096383217338034
2022-04-21,4.115749766021872,4.048334372024578
2022-04-22,4.043767167012673,3.9775308377178105
2022-04-25,4.054235938494742,3.9878281322165217
2022-04-26,3.9980529140208345,3.932565377668191
2022-04-27,3.9789753932783114,3.913800343993751
2022-04-28,4.045967387537407,3.9796950189442417
2022-04-29,3.949513864149644,3.884821390509106
2022-05-02,3.936207562022685,3.871733043712654
2022-05-03,3.9506979532955775,3.8859860844437564
2022-05-04,4.029000677867083,3.9630062215577766
2022-05-05,3.910715326887122,3.846658367751782
2022-05-06,3.8800686658362684,3.81651369463676
2022-05-09,3.8052377940210573,3.742908541826196
2022-05-10,3.8192849781854425,3.7567256351179985
2022-05-11,3.8016948670552364,3.7394236474986258
2022-05-12,3.781807327708573,3.7198618632092204
2022-05-13,3.8175077002332376,3.7549774687250963
2022-05-16,3.810385241220638,3.747971674575003
2022-05-17,3.83685921399567,3.7740120074528685
2022-05-18,3.7717571086637296,3.709976265318525
2022-05-19,3.776747012293241,3.7148844350384653
2022-05-20,3.7853004921935964,3.7232978101583285
2022-05-23,3.8072704288434864,3.7449078823802164
2022-05-24,3.8054057098811174,3.7430737072484224
2022-05-25,3.824848843967162,3.762198365571977
2022-05-26,3.8640504612473356,3.8007578659537686
2022-05-27,3.921849878158234,3.857610536661574
2022-05-31,3.8829879901215962,3.819385200806776
2022-06-01,3.872721539708525,3.8092869133868157
2022-06-02,3.9297834147249815,3.8654141230311896
2022-06-03,3.875699356025046,3.8122159534969
2022-06-06,3.8594321770439146,3.7962152285867354
2022-06-07,3.8934131838981747,3.8296396313965957
2022-06-08,3.8659921849348806,3.8026677844843255
2022-06-09,3.8169536518904126,3.754432495615083
2022-06-10,3.7622065592865206,3.700582152577593
2022-06-13,3.6281088323721002,3.568680927299086
2022-06-14,3.608034317393892,3.5489352300123063
2022-06-15,3.671732854154663,3.6115903938284366
2022-06-16,3.621634345483858,3.562312491582396
2022-06-17,3.6297804632287094,3.570325177080746
2022-06-21,3.6564567232700207,3.596564483788328
2022-06-22,3.681957352366427,3.621647416218162
2022-06-23,3.706316192943955,3.645607262462165
2022-06-24,3.7534786157677336,3.691997171528479
2022-06-27,3.7336653537379423,3.672508447904093
2022-06-28,3.688669197705723,3.628249322488341
2022-06-29,3.7021578112105984,3.641516994428349
2022-06-30,3.6853686209434398,3.62500280870255
2022-07-01,3.7095953752483792,3.648832732228265
2022-07-05,3.71454631491297,3.6537025762074715
2022-07-06,3.6930379929955413,3.632546557534583
2022-07-07,3.7187168020145744,3.657804751325331
2022-07-08,3.708927014797085,3.6481753194258117
2022-07-11,3.6892499614167824,3.6288205733726673
2022-07-12,3.673913622055033,3.6137354410617166
2022-07-13,3.6818339063374483,3.621525992217527
2022-07-14,3.66215371571778,3.60216816031255
2022-07-15,3.6992757453699,3.6386821364149533
2022-07-18,3.6747569566063083,3.6145649619133557
2022-07-19,3.724777520660375,3.66376619626436
2022-07-20,3.73887120321126,3.6776290263057256
2022-07-21,3.790847628053843,3.7287540847245624
2022-07-22,3.783432785686541,3.721460696417404
2022-07-25,3.767049136117277,3.7053454086907247
2022-07-26,3.7367090598461,3.6755022985404264
2022-07-27,3.8044135784278224,3.7420978267667913
2022-07-28,3.8445019926135826,3.7815295984473702
2022-07-29,3.8758269072216773,3.8123414154231283
2022-08-01,3.9008935554258293,3.8369974755058096
2022-08-02,3.8648157546610187,3.801510623970516
2022-08-03,3.9235198806964853,3.859253184796499
2022-08-04,3.943028304604215,3.878442063503774
2022-08-05,3.8984461542622757,3.8345901624241585
2022-08-08,3.9178416545439805,3.8536679671782923
2022-08-09,3.9017448211043546,3.837834797573966
2022-08-10,3.940327106982366,3.8757851111136064
2022-08-11,3.908862565392822,3.8448359542264354
2022-08-12,3.96302069029225,3.898106976766436
2022-08-15,3.9611899841585427,3.896306257338023
2022-08-16,3.9628800754042612,3.8979686651302523
2022-08-17,3.9274844079998545,3.8631527737082356
2022-08-18,3.931273915387165,3.866880209505169
2022-08-19,3.875572059066147,3.8120907416440284
2022-08-22,3.819893828888291,3.757324512933195
2022-08-23,3.8179109810907743,3.7553741438997204
2022-08-24,3.8192579867013423,3.7566990857505567
2022-08-25,3.8655482758021265,3.802231146519837
2022-08-26,3.7884599937913266,3.7264055595706362
2022-08-29,3.7653121536507936,3.703636877749237
2022-08-30,3.7386844486689705,3.6774453307761963
2022-08-31,3.7096849478712843,3.648920837664386
2022-09-01,3.6875718296955333,3.6271699292096033
2022-09-02,3.677865924410638,3.617623005268589
2022-09-06,3.639358022443572,3.5797458572420444
2022-09-07,3.697435255107592,3.6368717931205694
2022-09-08,3.6929463195533865,3.6324563856903316
2022-09-09,3.7341079698924498,3.672943814069135
2022-09-12,3.752001248029424,3.6905440028629557
2022-09-13,3.6494579729355032,3.589680371985819
2022-09-14,3.659513048619614,3.5995707469647233
2022-09-15,3.6159176086486373,3.5566893940809625
2022-09-16,3.6006877167217692,3.5417089656110963
2022-09-19,3.6171878064820806,3.5579387862551055
2022-09-20,3.585136082991093,3.526412065422267
2022-09-21,3.5723445317925977,3.5138300380075065
2022-09-22,3.5302348394023975,3.472410096371112
2022-09-23,3.489155232062854,3.432003367139201
2022-09-26,3.449822066185621,3.3933144729076026
2022-09-27,3.426750775822971,3.3706210869896456
2022-09-28,3.5068682806877973,3.4494262785546854
2022-09-29,3.4582944926377137,3.4016481222231216
2022-09-30,3.4188839035528225,3.3628830729649604
2022-10-03,3.4955897952111323,3.4383325330610917
2022-10-04,3.5599478018063273,3.5016363646898405
2022-10-05,3.543681246688014,3.48563625342371
2022-10-06,3.521364538849014,3.4636850900753178
2022-10-07,3.444786882527601,3.3883617648395594
2022-10-10,3.4028493921008556,3.347111204523026
2022-10-11,3.387518610151654,3.3320315385949986
2022-10-12,3.3928520543763527,3.337277621764188
2022-10-13,3.420873891987759,3.3648404656732325
2022-10-14,3.3576964998134518,3.3026979101695884
2022-10-17,3.405045884424172,3.349271718615447
2022-10-18,3.425336694829759,3.369230168441363
2022-10-19,3.3888099304154147,3.3333017072170636
2022-10-20,3.3612927212996757,3.30623522606092
2022-10-21,3.400986819202397,3.345279140302921
2022-10-24,3.4106901960602465,3.354823577232163
2022-10-25,3.468439302620138,3.4116267616653335
2022-10-26,3.460482073660354,3.4037998709806994
2022-10-27,3.4475562990281414,3.391085818692917
2022-10-28,3.4794367272398046,3.422444050038669
2022-10-31,3.4494630633416756,3.3929613504790224
2022-11-01,3.4534628130846388,3.396895584891817
2022-11-02,3.39216064204658,3.3365975346697363
2022-11-03,3.3587887566848544,3.303772276029263
2022-11-04,3.3957822696190263,3.340159840499223
2022-11-07,3.4011338212076803,3.34542373443633
2022-11-08,3.4405861801943547,3.3842298694112416
2022-11-09,3.401255583485679,3.3455435022655857
2022-11-10,3.5690592023828196,3.51059852182476
2022-11-11,3.5964778399804667,3.537568046050216
2022-11-14,3.580438320582217,3.521791251691444
2022-11-15,3.617806192905585,3.5585470435972133
2022-11-16,3.6159762473239403,3.556747072263128
2022-11-17,3.5948188772891627,3.535936256931121
2022-11-18,3.586269913866969,3.5275273243101517
2022-11-21,3.5722693815537108,3.51375611871881
2022-11-22,3.6105888144039056,3.55144788472573
2022-11-23,3.6464188236831157,3.586691003564606
2022-11-25,3.6376211124633127,3.578037397599465
2022-11-28,3.6048530482204373,3.5458060695740583
2022-11-29,3.5900817664842033,3.5312767393253304
2022-11-30,3.677055948881992,3.616826297023545
2022-12-01,3.7234829202372723,3.6624928012114926
2022-12-02,3.7268947659165677,3.6658487613453095
2022-12-05,3.6651625304491096,3.6051276910878283
2022-12-06,3.6469878819396744,3.587250740728106
2022-12-07,3.6711495075528466,3.6110166023607335
2022-12-08,3.6871669157247267,3.6267716476718688
2022-12-09,3.653397653530182,3.5935555211744057
2022-12-12,3.673115155020074,3.6129500528028746
2022-12-13,3.71419823796403,3.653360200709294
2022-12-14,3.702789568650976,3.6421384037719795
2022-12-15,3.637238151762582,3.577660709740377
2022-12-16,3.615305887591189,3.556087692927163
2022-12-19,3.576916829383637,3.5183274420163064
2022-12-20,3.576120567092524,3.5175442223879236
2022-12-21,3.6029405896952245,3.5439249368466488
2022-12-22,3.556708457586835,3.4984500804665246
2022-12-23,3.5531712687723176,3.4949708303001588
2022-12-27,3.5267509566094284,3.468983279081265
2022-12-28,3.494706272409511,3.4374634822369132
2022-12-29,3.5462596424688146,3.488172415449466
2022-12-30,3.5373959973080904,3.4794539555319495
2023-01-03,3.551693416930737,3.493517185460907
2023-01-04,3.58301838573651,3.524329055746593
2023-01-05,3.5510795081974456,3.492913332465084
2023-01-06,3.6285990533513064,3.5691631185285884
2023-01-09,3.6405358842728472,3.580904425862593
2023-01-10,3.642616440176516,3.5829509025573807
2023-01-11,3.6837738978964456,3.6234342069915537
2023-01-12,3.7205908562373287,3.659648108807275
2023-01-13,3.732749921448395,3.671608010264847
2023-01-17,3.720497781912151,3.659556559026265
2023-01-18,3.7132930552202468,3.6524698447297177
2023-01-19,3.7060402638539434,3.6453358530512805
2023-01-20,3.730251563863131,3.669150575420403
2023-01-23,3.759240781496949,3.697664953805103
2023-01-24,3.7729302401941904,3.711130181121879
2023-01-25,3.777520728351492,3.7156454777380623
2023-01-26,3.793068275140094,3.7309383579283457
2023-01-27,3.800670805093928,3.738416359526145
2023-01-30,3.7633251726656423,3.7016824432291497
2023-01-31,3.801902181894777,3.7396275665506695
2023-02-01,3.8554251182686796,3.7922738048625746
2023-02-02,3.884987922690682,3.821352374765698
2023-02-03,3.8183289203791104,3.755785237402137
2023-02-06,3.79903089638216,3.7368033122851196
2023-02-07,3.824080393693456,3.761442502404123
2023-02-08,3.803236697674315,3.740940223152126
2023-02-09,3.769758430185495,3.708010324908623
2023-02-10,3.7567250540946895,3.6951904336587886
2023-02-13,3.785629039015784,3.7236209754304395
2023-02-14,3.7904210053080774,3.7283344499985067
2023-02-15,3.7821781803587764,3.7202266413459193
2023-02-16,3.736945370721515,3.6757347386774133
2023-02-17,3.7377786432074394,3.6765543622788965
2023-02-21,3.67495785982899,3.614762574369909
2023-02-22,3.6773376716112476,3.6171034051746873
2023-02-23,3.6984619793834255,3.6378816997992396
2023-02-24,3.654136228721227,3.5942819986091905
2023-02-27,3.6696141958380095,3.609506438832752
2023-02-28,3.673093798336192,3.612929045938429
2023-03-01,3.6573332492178854,3.5974266523662144
2023-03-02,3.663077833771807,3.603077141444689
2023-03-03,3.728411732555072,3.6673408802866927
2023-03-06,3.7178903795160667,3.656991865509446
2023-03-07,3.681399636102091,3.621098835266668
2023-03-08,3.6876741302792237,3.6272705541243253
2023-03-09,3.6657428536394416,3.605698508667095
2023-03-10,3.6907234547569545,3.6302699311021405
2023-03-13,3.7192296052597706,3.6583091549265276
2023-03-14,3.7349989014904885,3.6738201523347005
2023-03-15,3.7590791696129906,3.697505989100748
2023-03-16,3.794589206322282,3.7324343764747523
2023-03-17,3.82057511507648,3.757994639750815
2023-03-20,3.824807102962929,3.7621573082794373
2023-03-21,3.824451795310068,3.7618078205152403
2023-03-22,3.823870130732178,3.7612356835201535
2023-03-23,3.8494730422111654,3.786419222961734
2023-03-24,3.8522659992758763,3.7891664317881797
2023-03-27,3.815624723544148,3.7531253349255387
2023-03-28,3.817662373808782,3.755129608769538
2023-03-29,3.8419821956007056,3.779051075350078
2023-03-30,3.8694949501706426,3.806113174925245
2023-03-31,3.908360591263867,3.844342202362098
