Date,port_r_net,bh_r
2007-01-26,-0.0009943810746646077,-0.0009943810746646077
2007-01-29,-0.002095510239753834,-0.002095510239753834
2007-01-30,0.003390109861698065,0.003390109861698065
2007-01-31,0.00859924590520371,0.00859924590520371
2007-02-01,0.0022221076428341367,0.0022221076428341367
2007-02-02,-0.002111786121745907,-0.002111786121745907
2007-02-05,0.00022387000431480202,0.00022387000431480202
2007-02-06,0.0028900992834078485,0.0028900992834078485
2007-02-07,0.0028653120471926917,0.0028653120471926917
2007-02-08,0.0031784587111446548,0.0031784587111446548
2007-02-09,-0.004275938086120573,-0.004275938086120573
2007-02-12,-0.004171051351454358,-0.004171051351454358
2007-02-13,0.0029913301132848845,0.0029913301132848845
2007-02-14,0.010171362568524843,0.010171362568524843
2007-02-15,0.002592949490290419,0.002592949490290419
2007-02-16,-0.00034642014595349685,-0.00034642014595349685
2007-02-20,-0.0010379292771840578,-0.0010379292771840578
2007-02-21,0.00798193049444486,0.00798193049444486
2007-02-22,-0.0010911394557678424,-0.0010911394557678424
2007-02-23,0.0019707989449338935,0.0019707989449338935
2007-02-26,0.0015447992150978028,0.0015447992150978028
2007-02-27,-0.026828519622639473,-0.026828519622639473
2007-02-28,0.0062513312789455764,0.0062513312789455764
2007-03-01,-0.00461888171014378,-0.00461888171014378
2007-03-02,-0.013881798601064378,-0.013881798601064378
2007-03-05,-0.007046307253918899,-0.007046307253918899
2007-03-06,0.012449537660942438,0.012449537660942438
2007-03-07,0.00023418536683882357,0.00023418536683882357
2007-03-08,0.004211882743531198,0.004211882743531198
2007-03-09,-0.0037613547134522475,-0.0037613547134522475
2007-03-12,0.0033695728867160655,0.0033695728867160655
2007-03-13,-0.01081786332371591,-0.01081786332371591
2007-03-14,0.005169247197165677,0.005169247197165677
2007-03-15,-0.0001912446788697289,-0.0001912446788697289
2007-03-16,0.001473289623494206,0.001473289623494206
2007-03-19,0.005438119324642265,0.005438119324642265
2007-03-20,0.005271070850723358,0.005271070850723358
2007-03-21,0.011071635117649069,0.011071635117649069
2007-03-22,-0.0033771730386037537,-0.0033771730386037537
2007-03-23,-0.0035246855822859526,-0.0035246855822859526
2007-03-26,0.0035667313260546894,0.0035667313260546894
2007-03-27,-0.0033758181230045927,-0.0033758181230045927
2007-03-28,-0.0037455586546094157,-0.0037455586546094157
2007-03-29,-0.0013806579603204807,-0.0013806579603204807
2007-03-30,-0.0003936692211186202,-0.0003936692211186202
2007-04-02,0.0013806076302839585,0.0013806076302839585
2007-04-03,0.005492027715896036,0.005492027715896036
2007-04-04,0.005195507196974525,0.005195507196974525
2007-04-05,0.0010894368865706381,0.0010894368865706381
2007-04-09,-0.0032362874341717697,-0.0032362874341717697
2007-04-10,0.0046213130591141625,0.0046213130591141625
2007-04-11,-0.004198641502708611,-0.004198641502708611
2007-04-12,0.002732860867550024,0.002732860867550024
2007-04-13,0.0039658644552275244,0.0039658644552275244
2007-04-16,0.008031392543891723,0.008031392543891723
2007-04-17,0.0010766354013655608,0.0010766354013655608
2007-04-18,0.002041624237436107,0.002041624237436107
2007-04-19,-0.0029004895072468175,-0.0029004895072468175
2007-04-20,0.007345729267525902,0.007345729267525902
2007-04-23,-0.0013295151494765569,-0.0013295151494765569
2007-04-24,0.0002778880643392209,0.0002778880643392209
2007-04-25,0.005271016448887294,0.005271016448887294
2007-04-26,-0.004063683774191734,-0.004063683774191734
2007-04-27,0.002350170178032701,0.002350170178032701
2007-04-30,-0.004547404488158308,-0.004547404488158308
2007-05-01,-0.0009661234404922506,-0.0009661234404922506
2007-05-02,0.00385211763610348,0.00385211763610348
2007-05-03,0.004737827661983679,0.004737827661983679
2007-05-04,0.004695954457799511,0.004695954457799511
2007-05-07,0.0008673615882918592,0.0008673615882918592
2007-05-08,-0.0017925469502524218,-0.0017925469502524218
2007-05-09,-0.0014352181439685032,-0.0014352181439685032
2007-05-10,-0.010888966588448413,-0.010888966588448413
2007-05-11,0.006082285472137311,0.006082285472137311
2007-05-14,-0.0036279512293385776,-0.0036279512293385776
2007-05-15,-0.001054600157089203,-0.001054600157089203
2007-05-16,0.0003687795786166012,0.0003687795786166012
2007-05-17,-0.004837861096418689,-0.004837861096418689
2007-05-18,0.004262839854157252,0.004262839854157252
2007-05-21,0.00271535576151945,0.00271535576151945
2007-05-22,-0.0031427053945914498,-0.0031427053945914498
2007-05-23,-0.0006325671294485749,-0.0006325671294485749
2007-05-24,-0.008701263421400053,-0.008701263421400053
2007-05-25,0.0026899024502726075,0.0026899024502726075
2007-05-29,0.00323604714189617,0.00323604714189617
2007-05-30,0.0031626436542438905,0.0031626436542438905
2007-05-31,0.003531023561270041,0.003531023561270041
2007-06-01,0.003437758607291691,0.003437758607291691
2007-06-04,0.00220623608634406,0.00220623608634406
2007-06-05,-0.0032776661234012574,-0.0032776661234012574
2007-06-06,-0.005413183113968723,-0.005413183113968723
2007-06-07,-0.017276057853035525,-0.017276057853035525
2007-06-08,0.0020559438336636314,0.0020559438336636314
2007-06-11,0.0010239317632805443,0.0010239317632805443
2007-06-12,-0.01023937912211968,-0.01023937912211968
2007-06-13,0.011054427364997942,0.011054427364997942
2007-06-14,0.0028056290704911056,0.0028056290704911056
2007-06-15,0.006333499924830499,0.006333499924830499
2007-06-18,-0.00044331500555978593,-0.00044331500555978593
2007-06-19,0.00486449261581891,0.00486449261581891
2007-06-20,-0.01086545196847742,-0.01086545196847742
2007-06-21,0.001806912385940401,0.001806912385940401
2007-06-22,-0.0023140582179108473,-0.0023140582179108473
2007-06-25,-0.0023099719717148528,-0.0023099719717148528
2007-06-26,-0.007165946825719649,-0.007165946825719649
2007-06-27,0.007756072284583015,0.007756072284583015
2007-06-28,0.0020396382399236078,0.0020396382399236078
2007-06-29,0.0030434895742800115,0.0030434895742800115
2007-07-02,0.008670768946845696,0.008670768946845696
2007-07-03,-0.00031679576940580906,-0.00031679576940580906
2007-07-05,-0.00256819062362777,-0.00256819062362777
2007-07-06,0.0033441373948127516,0.0033441373948127516
2007-07-09,0.002784987292495089,0.002784987292495089
2007-07-10,-0.0006189374508424164,-0.0006189374508424164
2007-07-11,0.0001648127323121859,0.0001648127323121859
2007-07-12,0.009065794488005917,0.009065794488005917
2007-07-13,0.0031027055416298797,0.0031027055416298797
2007-07-16,0.001245994740907824,0.001245994740907824
2007-07-17,0.0009022214010790283,0.0009022214010790283
2007-07-18,0.0034200878641245267,0.0034200878641245267
2007-07-19,0.0030439364670812206,0.0030439364670812206
2007-07-20,0.0004343091360940629,0.0004343091360940629
2007-07-23,-2.8080425286164672e-05,-2.8080425286164672e-05
2007-07-24,-0.007177080840217826,-0.007177080840217826
2007-07-25,-0.0008312966693204807,-0.0008312966693204807
2007-07-26,-0.010710188850709968,-0.010710188850709968
2007-07-27,-0.010243358678364635,-0.010243358678364635
2007-07-30,0.007408842444972019,0.007408842444972019
2007-07-31,-0.006261546278232511,-0.006261546278232511
2007-08-01,0.0030752934902467,0.0030752934902467
2007-08-02,0.004694350774818129,0.004694350774818129
2007-08-03,-0.00657827025141684,-0.00657827025141684
2007-08-06,0.0045530553741297995,0.0045530553741297995
2007-08-07,0.004009376903044803,0.004009376903044803
2007-08-08,0.004200763601083807,0.004200763601083807
2007-08-09,-0.01782895395858337,-0.01782895395858337
2007-08-10,0.00015786764491353383,0.00015786764491353383
2007-08-13,0.00207326417480021,0.00207326417480021
2007-08-14,-0.007375907194939702,-0.007375907194939702
2007-08-15,-0.009777337409909504,-0.009777337409909504
2007-08-16,-0.0035530363805148625,-0.0035530363805148625
2007-08-17,0.00951403065923541,0.00951403065923541
2007-08-20,0.0015544006463647396,0.0015544006463647396
2007-08-21,0.00407207259884958,0.00407207259884958
2007-08-22,0.007156798306655182,0.007156798306655182
2007-08-23,-0.0004659614544453686,-0.0004659614544453686
2007-08-24,0.010824903717803468,0.010824903717803468
2007-08-27,-0.003247317295350394,-0.003247317295350394
2007-08-28,-0.012580033960704297,-0.012580033960704297
2007-08-29,0.01314448450431459,0.01314448450431459
2007-08-30,0.0012056572290389698,0.0012056572290389698
2007-08-31,0.008109688054752639,0.008109688054752639
2007-09-04,0.010164680755353582,0.010164680755353582
2007-09-05,-0.0023098380384304175,-0.0023098380384304175
2007-09-06,0.00445873156969494,0.00445873156969494
2007-09-07,-0.002723703445897602,-0.002723703445897602
2007-09-10,0.002052641450663961,0.002052641450663961
2007-09-11,0.009661846889024732,0.009661846889024732
2007-09-12,-0.0005320181840138386,-0.0005320181840138386
2007-09-13,-0.0006785310258679125,-0.0006785310258679125
2007-09-14,0.00014826675479866463,0.00014826675479866463
2007-09-17,0.0011907839247467132,0.0011907839247467132
2007-09-18,0.014270342991907563,0.014270342991907563
2007-09-19,-0.0012095392145116792,-0.0012095392145116792
2007-09-20,-0.00275082166353145,-0.00275082166353145
2007-09-21,0.0031913908587718086,0.0031913908587718086
2007-09-24,0.001105491159739641,0.001105491159739641
2007-09-25,0.001092078242039901,0.001092078242039901
2007-09-26,0.0015524869135657314,0.0015524869135657314
2007-09-27,0.006830823151613974,0.006830823151613974
2007-09-28,0.0016141188766600366,0.0016141188766600366
2007-10-01,0.008362909142749552,0.008362909142749552
2007-10-02,-0.004827561490500909,-0.004827561490500909
2007-10-03,-0.004596821612038654,-0.004596821612038654
2007-10-04,0.005220923178996961,0.005220923178996961
2007-10-05,0.0070901290585348884,0.0070901290585348884
2007-10-08,-0.0030103651837877056,-0.0030103651837877056
2007-10-09,0.004975572011451423,0.004975572011451423
2007-10-10,0.001179618081520106,0.001179618081520106
2007-10-11,-0.003632086176566002,-0.003632086176566002
2007-10-12,0.00651334743291575,0.00651334743291575
2007-10-15,-0.0022045176812033164,-0.0022045176812033164
2007-10-16,-0.003220802341596646,-0.003220802341596646
2007-10-17,0.004574059249961282,0.004574059249961282
2007-10-18,0.006502358148473736,0.006502358148473736
2007-10-19,-0.010103979147775955,-0.010103979147775955
2007-10-22,0.0007721251083051991,0.0007721251083051991
2007-10-23,0.00895529710771427,0.00895529710771427
2007-10-24,0.0003851858039776887,0.0003851858039776887
2007-10-25,-0.0019959837724411013,-0.0019959837724411013
2007-10-26,0.011877929370141859,0.011877929370141859
2007-10-29,0.0041210176238126615,0.0041210176238126615
2007-10-30,-0.003908975722802255,-0.003908975722802255
2007-10-31,0.007912546660972396,0.007912546660972396
2007-11-01,-0.009556373671316577,-0.009556373671316577
2007-11-02,0.009040667714909122,0.009040667714909122
2007-11-05,-0.003949112707440872,-0.003949112707440872
2007-11-06,0.01016405124890911,0.01016405124890911
2007-11-07,-0.010070607317072362,-0.010070607317072362
2007-11-08,-0.009409763449436682,-0.009409763449436682
2007-11-09,-0.009897797231761969,-0.009897797231761969
2007-11-12,-0.01980978951662161,-0.01980978951662161
2007-11-13,0.01954339471961285,0.01954339471961285
2007-11-14,-3.519020312024474e-05,-3.519020312024474e-05
2007-11-15,-0.009937039835616458,-0.009937039835616458
2007-11-16,0.002369151362759991,0.002369151362759991
2007-11-19,-0.006460864267553723,-0.006460864267553723
2007-11-20,0.009406007789643194,0.009406007789643194
2007-11-21,-0.007044684361810644,-0.007044684361810644
2007-11-23,0.013634008106907557,0.013634008106907557
2007-11-26,-0.004820613043845523,-0.004820613043845523
2007-11-27,0.0017254853178507888,0.0017254853178507888
2007-11-28,0.012178492168746518,0.012178492168746518
2007-11-29,-0.0008252237268970122,-0.0008252237268970122
2007-11-30,-0.0037299862514254658,-0.0037299862514254658
2007-12-03,0.0012653703445740959,0.0012653703445740959
2007-12-04,0.0002048103555140232,0.0002048103555140232
2007-12-05,0.003189219909161034,0.003189219909161034
2007-12-06,0.007248415183488027,0.007248415183488027
2007-12-07,-0.005308752675551931,-0.005308752675551931
2007-12-10,0.005816317660828507,0.005816317660828507
2007-12-11,-0.011457588589624491,-0.011457588589624491
2007-12-12,0.007280700727241701,0.007280700727241701
2007-12-13,-0.010847712936564403,-0.010847712936564403
2007-12-14,-0.006911860574119422,-0.006911860574119422
2007-12-17,-0.008735462286300245,-0.008735462286300245
2007-12-18,0.007318224717154975,0.007318224717154975
2007-12-19,0.0031538338100030204,0.0031538338100030204
2007-12-20,0.004274732219995791,0.004274732219995791
2007-12-21,0.009345533651469133,0.009345533651469133
2007-12-24,0.0026098382895519577,0.0026098382895519577
2007-12-26,0.0038138273298562618,0.0038138273298562618
2007-12-27,-0.003374256975671297,-0.003374256975671297
2007-12-28,0.007366012977240921,0.007366012977240921
2007-12-31,-0.004936943105389125,-0.004936943105389125
2008-01-02,0.004655386775065262,0.004655386775065262
2008-01-03,0.0025887360016697445,0.0025887360016697445
2008-01-04,-0.018402286062982092,-0.018402286062982092
2008-01-07,-0.0014497110805650583,-0.0014497110805650583
2008-01-08,-0.004966268441780203,-0.004966268441780203
2008-01-09,0.0076894826512219515,0.0076894826512219515
2008-01-10,0.003457312633728604,0.003457312633728604
2008-01-11,-0.004105642431890749,-0.004105642431890749
2008-01-14,0.009931477076077432,0.009931477076077432
2008-01-15,-0.014001388535098398,-0.014001388535098398
2008-01-16,-0.010387182276504548,-0.010387182276504548
2008-01-17,-0.007369728072285764,-0.007369728072285764
2008-01-18,-0.0020339986487841856,-0.0020339986487841856
2008-01-22,-0.004250372495819538,-0.004250372495819538
2008-01-23,0.0036000086660099738,0.0036000086660099738
2008-01-24,0.008361894032942756,0.008361894032942756
2008-01-25,-0.003988943586280863,-0.003988943586280863
2008-01-28,0.00906340349546893,0.00906340349546893
2008-01-29,-0.0017243780016790002,-0.0017243780016790002
2008-01-30,-0.0012809664283558566,-0.0012809664283558566
2008-01-31,0.008745167083464444,0.008745167083464444
2008-02-01,0.0023862440136133032,0.0023862440136133032
2008-02-04,-0.010013179889036062,-0.010013179889036062
2008-02-05,-0.015966488045455456,-0.015966488045455456
2008-02-06,-0.004158102677973824,-0.004158102677973824
2008-02-07,0.00046915065240248327,0.00046915065240248327
2008-02-08,0.0072171048869901664,0.0072171048869901664
2008-02-11,0.005840057233401186,0.005840057233401186
2008-02-12,-0.00614220177257056,-0.00614220177257056
2008-02-13,0.005615103091665424,0.005615103091665424
2008-02-14,-0.009720767827546118,-0.009720767827546118
2008-02-15,-0.0006292376179952267,-0.0006292376179952267
2008-02-19,0.0044512771103915215,0.0044512771103915215
2008-02-20,0.00806469536139952,0.00806469536139952
2008-02-21,-0.0018726321128729852,-0.0018726321128729852
2008-02-22,0.0013229482412567715,0.0013229482412567715
2008-02-25,3.818889136676911e-05,3.818889136676911e-05
2008-02-26,0.005461013136800019,0.005461013136800019
2008-02-27,0.003989763894512599,0.003989763894512599
2008-02-28,0.004152212316327358,0.004152212316327358
2008-02-29,-0.007959970122265665,-0.007959970122265665
2008-03-03,-0.00019650097791871796,-0.00019650097791871796
2008-03-04,-0.007353831989966514,-0.007353831989966514
2008-03-05,0.006402230516367668,0.006402230516367668
2008-03-06,-0.012545880075988015,-0.012545880075988015
2008-03-07,-0.003983798932871136,-0.003983798932871136
2008-03-10,-0.005074661592533264,-0.005074661592533264
2008-03-11,0.016593869262626366,0.016593869262626366
2008-03-12,0.004361672432734931,0.004361672432734931
2008-03-13,0.003875605476230659,0.003875605476230659
2008-03-14,-0.004511064242248714,-0.004511064242248714
2008-03-17,-0.004076182731085909,-0.004076182731085909
2008-03-18,0.013758798319208359,0.013758798319208359
2008-03-19,-0.017266394564274794,-0.017266394564274794
2008-03-20,0.001869246390093715,0.001869246390093715
2008-03-24,0.009254041809765955,0.009254041809765955
2008-03-25,0.009910684443428451,0.009910684443428451
2008-03-26,-0.0020235068999642615,-0.0020235068999642615
2008-03-27,-0.009068469860390489,-0.009068469860390489
2008-03-28,-0.0055247130125460455,-0.0055247130125460455
2008-03-31,-0.0009928661137535268,-0.0009928661137535268
2008-04-01,0.00551850192209945,0.00551850192209945
2008-04-02,0.007005499943488219,0.007005499943488219
2008-04-03,0.0020698619592993016,0.0020698619592993016
2008-04-04,0.005727193010876252,0.005727193010876252
2008-04-07,0.0007384473928011723,0.0007384473928011723
2008-04-08,-0.005366566763852426,-0.005366566763852426
2008-04-09,0.0032678614126826376,0.0032678614126826376
2008-04-10,0.0015865801595961902,0.0015865801595961902
2008-04-11,-0.011445321016327044,-0.011445321016327044
